,rid,label,expected_entity_type,total_submitted,no_ocr,only_ocr,had_entity_id,overlaps_with_proper_typed_entities,only_wrong_typed_entities,CURRENCY,LIST,PERCENT,ADDRESS,NAME,DATE,NUMBER,TEXT,OTHER,operator_results_selection_input_text,operator_results_selection_input_ocr,operator_results_value,operator_results_selection_input_ocr_words,operator_results_selection_input_ocr_texts,found_entity_aws_comp,found_entity_word_id,found_entity_raw_text
305,6d77325f-ef5c-420c-b230-7d12a412694d,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,o5/ »,"[{'score': 43, 'id': 'word_4_1128', 'text': 'o5/', 'distance': 140242.89968608433, 'pos': {'x0': 649, 'y1': 999, 'x1': 703.6666666666666, 'y0': 976}}, {'score': 15, 'id': 'word_4_1131', 'text': '»', 'distance': 140245.15415613397, 'pos': {'x0': 667.6666666666666, 'y1': 993, 'x1': 668.3333333333333, 'y0': 992.3333333333333}}]",08/25/2017,"['word_4_1128', 'word_4_1131']","['o5/', '»']",,,
306,6dbd95be-1c37-4a2e-9dde-35cc1374a46b,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,01/08/2018,"{'score': 56, 'id': 'word_4_1118', 'text': '01/08/2018', 'distance': 140363.430429922, 'pos': {'x0': 580, 'y1': 892, 'x1': 631.3333333333333, 'y0': 883.3333333333333}}",01/08/2018,['word_4_1118'],['01/08/2018'],,,
307,6dcced12-b607-4e34-b62b-5df5c4e36d76,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9/22/2017,"{'score': 60, 'id': 'word_4_1303', 'text': '9/22/2017', 'distance': 140364.97483208237, 'pos': {'x0': 525, 'y1': 945.6666666666666, 'x1': 575.6666666666666, 'y0': 936.3333333333333}}",09/22/2017,['word_4_1303'],['9/22/2017'],,,
308,6e108493-abbc-4b18-9043-988180710d5a,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']","[{'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 656.0593638451393, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}]","['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']","['word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455']","['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']",,,
309,6e108493-abbc-4b18-9043-988180710d5a,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']","[{'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 656.0593638451393, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}]","['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']","['word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455']","['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']",,,
310,6e108493-abbc-4b18-9043-988180710d5a,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']","[{'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 656.0593638451393, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}]","['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']","['word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455']","['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']",,,
311,6e108493-abbc-4b18-9043-988180710d5a,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']","[{'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 656.0593638451393, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}]","['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']","['word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455']","['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']",,,
312,6e108493-abbc-4b18-9043-988180710d5a,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']","[{'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 656.0593638451393, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}]","['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']","['word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455']","['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']",,,
313,6e108493-abbc-4b18-9043-988180710d5a,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']","[{'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 656.0593638451393, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}]","['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']","['word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455']","['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']",,,
314,6e108493-abbc-4b18-9043-988180710d5a,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']","[{'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 656.0593638451393, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}]","['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']","['word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455']","['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']",,,
315,6e108493-abbc-4b18-9043-988180710d5a,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']","[{'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 656.0593638451393, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}]","['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']","['word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455']","['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']",,,
316,6e108493-abbc-4b18-9043-988180710d5a,LOAN OFFICER SIGNATURE DATE,DATE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']","[{'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 656.0593638451393, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}, {'score': 35, 'id': 'word_4_1455', 'text': '09/22/2017', 'distance': 140357.2845496054, 'pos': {'x0': 540.6666666666666, 'y1': 939.3333333333333, 'x1': 593, 'y0': 931.3333333333333}}]","['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']","['word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455', 'word_4_1455']","['09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017', '09/22/2017']",,,
